2009-08-12,1571.74,1571.74,1552.51,1565.35,506963000,23.5,80.5,2.5,998.9,91,7.3,10,0.004,0.025,0.9,0.004,-0.004065558
2009-08-13,1578.95,1581.34,1564.64,1564.64,560280000,26.3,0,1.9,1003.8,75,2.9,47,0.025,0.032,1.2,0.006,-0.009062985
2009-08-14,1582.21,1594.46,1579.17,1591.41,604446000,27.6,0,1.6,1008.4,65,0.6,82,0.05,0.033,1.4,0.006,0.005814652
2009-08-17,1588.73,1588.73,1541.74,1547.06,593837000,26.8,0.2,2.3,1014.1,63,5.8,30,0.023,0.034,0.9,0.004,-0.026228497
2009-08-18,1534.22,1560.73,1530.65,1550.24,597370000,27.4,0.1,2.1,1012.8,71,6.6,41,0.026,0.03,0.7,0.006,0.010441788
2009-08-19,1555.03,1564.9,1545.93,1545.96,520724000,28.1,0,3.3,1010.2,70,7.3,38,0.013,0.036,0.6,0.005,-0.005832685
2009-08-20,1559.99,1577.08,1544.5,1576.39,454188000,26.1,19.5,4.2,1004.6,78,7,26,0.017,0.024,0.5,0.005,0.010512888
2009-08-21,1582.61,1590.15,1564.45,1580.98,513140000,25.2,0,2,1006.6,61,5.9,31,0.029,0.033,0.6,0.005,-0.001029944
2009-08-24,1604.31,1612.22,1602.34,1612.22,540196000,25.6,0,1.8,1011.6,58,4.3,33,0.027,0.035,0.5,0.005,0.004930469
2009-08-25,1603.03,1610.33,1596,1601.38,460173000,24.3,9,1.8,1011.4,70,5.8,40,0.02,0.037,0.6,0.005,-0.001029301
2009-08-26,1607.7,1615.05,1602.4,1614.12,450309000,24.2,14.5,2.5,1007,76,8.8,44,0.009,0.042,0.8,0.006,0.003993282
2009-08-27,1608.83,1614.07,1590.98,1599.33,425514000,24.1,17,2.5,1002.5,86,8.6,20,0.014,0.031,0.6,0.005,-0.005904912
2009-08-28,1612.93,1616.29,1599.68,1607.94,454576000,24.1,0,2.6,1007.5,68,4.4,30,0.026,0.025,0.6,0.006,-0.003093749
2009-08-31,1607.61,1611.65,1580.28,1591.85,442821000,22.6,0,1.9,1016.1,59,1.4,19,0.014,0.032,0.6,0.005,-0.009803373
2009-09-01,1592.29,1624.34,1583.11,1623.06,443445000,23.7,0,1.9,1017.3,52,0.6,17,0.016,0.033,0.5,0.005,0.019324369
2009-09-02,1598.66,1622.82,1592.48,1613.16,560416000,23.4,0,2.2,1017.1,53,0.1,18,0.02,0.033,0.5,0.005,0.009070096
2009-09-03,1614.53,1620.06,1605.96,1613.53,491547000,23.2,0,1.9,1015.3,60,2.9,23,0.019,0.031,0.6,0.005,-0.000619375
2009-09-04,1623.07,1623.07,1597.2,1608.9,593825000,24.3,0,1.4,1011.7,60,2.9,28,0.019,0.036,0.6,0.006,-0.008730369
2009-09-07,1618.79,1619.98,1601.04,1608.57,410377000,23.7,0,1.6,1006.6,77,8.5,44,0.018,0.025,0.6,0.005,-0.006313358
2009-09-08,1616.48,1622.73,1610.91,1619.69,522355000,23.4,0,1.9,1006.7,61,2.6,19,0.022,0.02,0.5,0.005,0.001985796
2009-09-09,1622.25,1622.81,1602.69,1607.77,516610000,23.2,0,2.1,1008.6,50,1.9,43,0.024,0.024,0.5,0.006,-0.008925875
2009-09-10,1615.71,1644.68,1613.76,1644.68,580098000,22.3,0,1.8,1010.2,52,5.4,37,0.024,0.029,0.6,0.006,0.017930198
2009-09-11,1644.31,1653.77,1639.83,1651.7,512628000,20.8,7,2,1009,61,8.1,48,0.013,0.039,0.7,0.007,0.004494286
2009-09-14,1653.17,1653.59,1628.96,1634.91,428268000,20.1,0,1.5,1013.6,74,6.9,44,0.007,0.043,0.9,0.007,-0.011045446
2009-09-15,1646.29,1654.92,1640.87,1653.4,548197000,20.9,0,2.3,1012.2,74,2.5,50,0.028,0.03,0.9,0.008,0.004318802
2009-09-16,1660.43,1693.84,1660.43,1683.33,567191000,21,0,1.4,1014,64,1.9,52,0.025,0.037,1.1,0.004,0.013791608
2009-09-17,1700.19,1704.88,1682.04,1695.47,526690000,21.2,0,1.9,1014.4,58,2,53,0.029,0.043,1.1,0.004,-0.00277616
2009-09-18,1695.17,1713.22,1691.64,1699.71,499340000,22.4,0,1.7,1014.2,52,0,48,0.022,0.039,1,0.004,0.002678197
2009-09-21,1700.56,1709.34,1691.92,1695.5,516834000,18.6,30.5,1.5,1013.7,88,8.8,31,0.011,0.044,0.9,0.004,-0.00297549
2009-09-22,1701.96,1720.73,1701.57,1718.88,447552000,19.2,0,1.4,1017.3,63,2.1,77,0.013,0.043,0.6,0.003,0.009941479
2009-09-23,1723.03,1723.17,1705.98,1711.47,502581000,20.5,0,1.7,1017.7,60,0.6,70,0.019,0.05,0.7,0.004,-0.006709111
2009-09-24,1706.19,1715.55,1680.96,1693.88,420663000,20.4,0,1.5,1018.4,61,3.6,67,0.018,0.058,0.7,0.005,-0.007214906
2009-09-25,1686.41,1691.71,1662.52,1691.48,391167000,20,0,1.2,1016.7,69,6.1,80,0.012,0.068,0.9,0.006,0.003006386
2009-09-28,1678.57,1685.34,1668.97,1675.55,350988000,20.9,2,1.3,1015.7,80,6,37,0.011,0.037,0.6,0.004,-0.00179915
2009-09-29,1695.94,1696.71,1680.69,1690.05,343337000,21.5,1,1.7,1019.3,77,3.4,46,0.012,0.049,0.7,0.004,-0.003473
2009-09-30,1688.6,1704.24,1665.9,1673.14,369459000,22.7,0,1.6,1019.7,66,2.6,30,0.013,0.046,0.6,0.004,-0.009155513
2009-10-01,1680.46,1685.01,1629.55,1644.63,336775000,21.7,0,1.9,1015.7,65,3,27,0.02,0.037,0.5,0.004,-0.021321543
2009-10-05,1622.1,1629.01,1603.71,1606.9,318643000,17.5,0,1.7,1018.1,62,1.8,24,0.013,0.039,0.6,0.005,-0.009370569
2009-10-06,1620.31,1626.02,1590.47,1598.44,389825000,19,0,1.5,1019.1,57,0.4,32,0.017,0.04,0.6,0.004,-0.013497417
2009-10-07,1619.07,1625.11,1598,1598,409927000,18,0,3.7,1017.4,51,1,26,0.015,0.033,0.4,0.004,-0.013013644
2009-10-08,1607.86,1615.46,1591.15,1615.46,376366000,16.2,0,2.1,1014.5,46,2.4,16,0.015,0.026,0.4,0.004,0.00472678
2009-10-09,1622.12,1648.98,1614.61,1646.79,439625000,15.8,0,2,1015.5,52,2.6,26,0.013,0.031,0.5,0.004,0.015208493
2009-10-12,1660.19,1661.37,1631.59,1639.81,412572000,15.9,0,2,1017.5,61,2.5,51,0.014,0.051,0.9,0.005,-0.012275703
2009-10-13,1634.49,1642.78,1614.46,1628.93,418254000,14.5,13,1.8,1015.4,70,4.6,49,0.016,0.049,0.9,0.006,-0.003401673
2009-10-14,1642.1,1653.22,1637.78,1649.09,410158000,14.7,0.4,1.5,1017,72,2.9,35,0.019,0.039,0.8,0.005,0.004256744
2009-10-15,1661.69,1672.08,1653.33,1658.99,372684000,15.9,0,2,1018.1,69,0.5,49,0.012,0.051,1,0.005,-0.001624852
2009-10-16,1656.07,1667.49,1638.49,1640.36,370210000,16.8,2.5,2.5,1011.2,70,4.3,53,0.017,0.052,0.9,0.006,-0.009486314
2009-10-19,1633.34,1649.69,1614.85,1649.07,278196000,11.8,10,4,1007.6,61,5.1,41,0.016,0.025,0.4,0.004,0.009630573
2009-10-20,1663.95,1665.65,1649.27,1659.15,401146000,10.8,0,2,1017.4,50,1,128,0.013,0.025,0.4,0.005,-0.002884702
2009-10-21,1649.81,1664.52,1645.56,1653.86,365342000,13.8,0,2,1020.6,54,1,56,0.012,0.038,0.7,0.005,0.002454828
2009-10-22,1638.01,1650.03,1623.96,1630.33,386002000,13.1,0,1.5,1020.3,54,4.3,62,0.004,0.056,1.1,0.006,-0.004688616
2009-10-23,1643.62,1647.27,1633.11,1640.17,330172000,15,4,2.2,1018.6,72,3.5,86,0.006,0.053,1.1,0.006,-0.002099025
2009-10-26,1634.33,1663.03,1633.92,1657.11,313332000,15.8,0,1.9,1016.4,77,1,91,0.015,0.049,1.1,0.006,0.013938433
2009-10-27,1646.76,1651.63,1637.15,1649.53,334192000,15.5,0,2.1,1018.2,75,1,81,0.022,0.038,1,0.006,0.001682091
2009-10-28,1648.8,1652.46,1604.01,1609.71,368831000,14.7,0,1.4,1022.8,69,1.4,83,0.005,0.062,1.4,0.006,-0.023708151
2009-10-29,1584.52,1587.19,1564.41,1585.85,371703000,17,0,2,1021.4,59,1,73,0.008,0.061,1.3,0.006,0.000839371
2009-10-30,1605.12,1605.12,1580.69,1580.69,272068000,18.6,0,1.5,1022.7,65,1.9,88,0.01,0.067,1.3,0.007,-0.015220046
2009-11-02,1543.24,1570.15,1543.24,1559.09,288543000,0,0,4.2,1029,40,0,36,0.025,0.014,0.8,0.005,0.0102706
2009-11-03,1562.1,1565.01,1549.1,1549.92,273877000,2.9,0,1.6,1032,54,4.5,36,0.007,0.042,1.1,0.005,-0.007797196
2009-11-04,1556.02,1579.93,1550.73,1579.93,266731000,11.4,0,2.7,1026.1,70,7.6,45,0.008,0.048,0.7,0.005,0.015366126
2009-11-05,1568.67,1571.8,1551.94,1552.24,203567000,14.2,0.3,1.5,1022.3,75,3.9,61,0.012,0.054,0.9,0.006,-0.010473841
2009-11-06,1577.64,1577.64,1565.48,1572.46,253848000,14.6,0.1,2,1017.7,79,4.4,82,0.01,0.062,1.1,0.006,-0.003283385
2009-11-09,1577.92,1592.1,1573.36,1576.79,245632000,16.8,0,2.2,1014.6,75,6.4,17,0.008,0.032,0.6,0.003,-0.000716133
2009-11-10,1595.33,1600.41,1580.03,1582.3,276512000,13,0,4.7,1014.5,59,8.3,10,0.014,0.027,0.4,0.003,-0.008167589
2009-11-11,1590.44,1594.82,1574.78,1594.82,262915000,9.3,0,4.1,1022.4,50,3.5,11,0.015,0.026,0.4,0.004,0.002753955
2009-11-12,1598.55,1603.01,1572.72,1572.73,281038000,8.8,0,3.9,1027.7,53,5.1,17,0.016,0.029,0.4,0.004,-0.016152138
2009-11-13,1581.6,1587.07,1561.93,1571.99,259141000,9.3,2.5,2.5,1017.5,80,9.3,15,0.009,0.032,0.5,0.004,-0.006076125
2009-11-16,1577.63,1592.48,1566.83,1592.47,244417000,-1.8,0,2.6,1030.4,51,5.3,26,0.024,0.016,0.7,0.006,0.009406515
2009-11-17,1599.79,1602.67,1585.97,1585.98,294736000,-1.1,0,3,1028.2,44,2.3,28,0.023,0.016,0.7,0.006,-0.008632383
2009-11-18,1595.88,1612.63,1594.86,1603.97,279006000,-0.6,0,1.8,1029.9,35,1.8,24,0.019,0.027,0.8,0.006,0.005069303
2009-11-19,1608.94,1625.35,1608.58,1620.54,277486000,1.8,0,2.4,1031.4,43,3.8,41,0.017,0.036,0.9,0.007,0.007209716
2009-11-20,1613.28,1624.9,1612.32,1620.6,255151000,1.4,0.5,1.9,1030,58,7.3,33,0.013,0.032,0.7,0.006,0.00453734
2009-11-23,1623.8,1630.41,1611.73,1619.05,254088000,7.5,0,1.5,1025.4,69,4.4,67,0.005,0.061,1.3,0.007,-0.002925237
2009-11-24,1626.93,1627.11,1601.14,1606.42,395113000,8.6,0,1.5,1021.5,63,1,90,0.005,0.062,1.3,0.007,-0.012606566
2009-11-25,1608.83,1614.9,1599.08,1611.88,284270000,5.9,1.5,1.9,1020.3,81,5.3,74,0.003,0.057,1.2,0.004,0.001895788
2009-11-26,1606.73,1621.21,1599.51,1599.52,280587000,8,0,1.5,1023.3,77,3.3,63,0.004,0.054,1.2,0.005,-0.004487375
2009-11-27,1574.56,1581.44,1519.4,1524.5,388090000,6.8,0,2.3,1024.2,76,8.1,97,0.006,0.042,1.1,0.007,-0.031793009
2009-11-30,1547.65,1566.51,1547.65,1555.6,308192000,6.3,0,2.2,1023.7,67,3,62,0.009,0.038,0.8,0.006,0.00513682
2009-12-01,1550.35,1569.72,1541.09,1569.72,302517000,6.2,0,1.5,1025.4,72,3.4,97,0.005,0.052,1.4,0.007,0.012493953
2009-12-02,1582.62,1597.12,1579.99,1591.63,328083000,5.6,0,1.4,1024.4,76,6.8,134,0.003,0.06,1.9,0.008,0.005693091
2009-12-03,1597.31,1615,1594.5,1615,277323000,4.6,0.5,2.1,1021.1,78,8.5,79,0.01,0.036,1.1,0.009,0.01107487
2009-12-04,1609.07,1629.8,1608.39,1624.76,280343000,4.1,0,1.4,1020.2,69,4,74,0.005,0.054,1.4,0.008,0.009750974
2009-12-07,1633.3,1635.72,1625.44,1632.65,265702000,-0.1,0,1.5,1030,49,0.1,48,0.005,0.048,1.3,0.007,-0.000397967
2009-12-08,1630.78,1638.22,1622.31,1627.78,354276000,1.3,0.2,1.6,1027.7,79,5.6,75,0.003,0.057,1.7,0.009,-0.00183961
2009-12-09,1615.65,1634.17,1609.81,1634.17,353412000,4.9,0,1.9,1023.9,75,8,57,0.003,0.053,1.4,0.007,0.011462879
2009-12-10,1635.58,1652.73,1612.71,1652.73,468864000,7.6,2.5,3.1,1018.1,81,9.6,25,0.004,0.042,1,0.006,0.010485577
2009-12-11,1650.57,1664.05,1641.54,1656.9,437683000,7.7,0.5,1.9,1018,86,9.5,20,0.004,0.035,0.8,0.005,0.003835039
2009-12-14,1662.74,1664.85,1644.75,1664.77,410675000,-0.3,0,2.9,1027.9,35,1.6,23,0.018,0.024,0.8,0.005,0.001220876
2009-12-15,1659.77,1667.73,1657.85,1665.85,363925000,-4.2,0,3.2,1029.5,35,3.6,33,0.02,0.02,1,0.007,0.003663158
2009-12-16,1666.16,1670.1,1652.1,1664.24,369163000,-6.3,0,2.9,1027.9,40,0,38,0.018,0.02,0.8,0.007,-0.00115235
2009-12-17,1663.65,1664.65,1647.66,1647.84,375800000,-7.2,0,3.2,1025,48,0.8,36,0.019,0.019,0.4,0.006,-0.009503201
2009-12-18,1639.25,1651.02,1632.09,1647.04,263433000,-9.3,0,3.3,1026.7,49,0.3,36,0.017,0.019,0.4,0.006,0.004752173
2009-12-21,1646.32,1650.89,1637.23,1644.23,285097000,-3.6,0,1.7,1025.8,40,1.9,52,0.009,0.045,0.8,0.007,-0.001269498
2009-12-22,1656.18,1658.1,1647.21,1655.54,471013000,3.3,0,2.2,1021.2,61,6.8,62,0.004,0.06,1.1,0.008,-0.000386431
2009-12-23,1661.44,1661.68,1654.87,1661.35,370585000,4.4,1,1.8,1020.1,72,5,85,0.006,0.056,0.8,0.01,-5.41699E-05
2009-12-24,1663.66,1687.08,1662.31,1682.34,329668000,2.8,0,1.7,1020.5,68,3.5,107,0.004,0.059,1.2,0.01,0.011228256
2009-12-28,1695.19,1695.33,1679.56,1685.59,387992000,-8.6,0,2.2,1022.9,59,0.3,59,0.012,0.033,0.6,0.006,-0.005663082
2009-12-29,1674.96,1683.05,1662.07,1672.48,317298000,-4.5,0.9,2.8,1017.5,68,6.9,55,0.004,0.052,1.1,0.006,-0.001480632
2009-12-30,1670.19,1682.77,1661.11,1682.77,326034000,-4,0.3,3.8,1015.8,69,5.3,117,0.012,0.031,0.8,0.009,0.007532077
2010-01-04,1681.71,1696.14,1681.71,1696.14,295646000,-5.9,14.2,3,1013.4,84,7.5,37,0.012,0.037,0.9,0.006,0.008580552
2010-01-05,1701.62,1702.39,1686.45,1690.62,407629000,-9.9,0,2.9,1022.6,66,2.1,49,0.022,0.023,0.7,0.007,-0.006464428
2010-01-06,1697.88,1706.89,1696.1,1705.32,425407000,-11.2,0,1.9,1025.8,66,1.3,35,0.02,0.025,0.6,0.007,0.004381935
2010-01-07,1702.92,1707.9,1683.45,1683.45,461562000,-10.1,0,1.7,1026.8,67,0,60,0.01,0.049,1,0.008,-0.011433303
2010-01-08,1694.06,1695.26,1668.84,1695.26,379138000,-8,0,1.7,1025.1,67,1.4,79,0.008,0.062,1.3,0.009,0.000708357
2010-01-11,1700.79,1705.73,1694.12,1694.12,405115000,-5.2,0,2.3,1024.2,75,5.4,72,0.01,0.048,1.2,0.008,-0.003921707
2010-01-12,1695.83,1701.16,1683.29,1698.64,382863000,-10.3,0,2.9,1021.8,52,1.3,34,0.022,0.022,0.7,0.009,0.001657006
2010-01-13,1683.51,1687.58,1671.11,1671.41,360836000,-13.2,0,3.2,1024.5,53,0,36,0.021,0.021,0.6,0.008,-0.007187364
2010-01-14,1680.68,1692.78,1677.46,1685.77,433117000,-9.1,0,1.8,1028.7,56,2.6,48,0.004,0.053,1.2,0.008,0.003028536
2010-01-15,1694.65,1704.43,1686.12,1701.8,414856000,-5,0.3,2.4,1030.9,65,4,54,0.012,0.043,1.1,0.009,0.00421916
2010-01-18,1696.14,1716.62,1688.89,1711.78,419934000,-0.5,0,1.6,1031.6,70,8.5,76,0.003,0.067,1.7,0.009,0.009220937
2010-01-19,1719.41,1723.22,1706.73,1710.22,383079000,2.7,3,2.2,1027.6,72,7.6,91,0.003,0.068,1.2,0.008,-0.005344857
2010-01-20,1723.01,1723.01,1708.58,1714.38,694874000,5.8,7,1.7,1017.2,97,10,53,0.002,0.072,1.7,0.005,-0.005008677
2010-01-21,1700.53,1722.01,1695.18,1722.01,542570000,-4.1,0.5,4.1,1023.2,61,2.4,39,0.021,0.02,0.4,0.003,0.012631356
2010-01-22,1696.21,1706.09,1665.6,1684.35,614237000,-7,0,3.5,1028.4,47,0.6,39,0.02,0.02,0.4,0.004,-0.006992059
2010-01-25,1662.77,1681.83,1660.58,1670.2,584195000,-3,0,3.6,1024.8,52,1.3,128,0.017,0.026,0.6,0.007,0.004468447
2010-01-26,1670.47,1671.66,1626.98,1637.34,576331000,-4.1,0,1.9,1031.1,53,0.6,58,0.011,0.04,0.8,0.006,-0.019832742
2010-01-27,1641.88,1643.64,1620.55,1625.48,446127000,-0.2,2.5,2.1,1018.5,73,7.8,54,0.003,0.056,1.2,0.005,-0.00998855
2010-01-28,1632.58,1649.46,1619.26,1642.43,478791000,-0.4,0,3.6,1019.7,68,3.4,54,0.011,0.033,0.7,0.005,0.006033395
2010-01-29,1621,1626.57,1595.39,1602.43,473356000,-2.1,0,2.7,1023.5,55,4.9,46,0.012,0.036,0.8,0.005,-0.011455891
2010-02-01,1603.87,1611.99,1590.8,1606.44,381732000,0.8,0,2.6,1018,72,4,112,0.009,0.039,1.1,0.006,0.001602374
2010-02-02,1618.6,1618.6,1591.24,1595.81,434116000,-6.2,0,3.7,1024.6,30,0.8,22,0.026,0.014,0.6,0.003,-0.014080069
2010-02-05,1567.59,1575.16,1560.99,1567.12,460102000,-5.5,0,3,1026.9,35,0,34,0.022,0.022,0.4,0.005,-0.000299823
2010-02-08,1565.24,1566.3,1548.78,1552.79,444931000,4,0,1.6,1018.6,48,10,53,0.003,0.062,1.1,0.007,-0.007954052
2010-02-09,1550.8,1571.96,1549.11,1570.49,433305000,3.7,12,1.3,1016.8,87,9.9,52,0.002,0.05,1,0.006,0.012696673
2010-02-10,1578.83,1581.56,1565.79,1570.12,435672000,3.9,2,1.9,1017.6,80,9.4,30,0.004,0.043,0.6,0.004,-0.005516743
2010-02-11,1574.95,1600.41,1574.77,1597.81,393057000,0.6,10.5,3.3,1020.3,84,9.6,9,0.013,0.032,0.5,0.003,0.014514746
2010-02-12,1595.95,1598.41,1577.89,1593.66,291823000,-0.3,0.3,2.1,1024.7,82,9.6,18,0.012,0.033,0.5,0.003,-0.001434882
2010-02-16,1589.97,1608.86,1586.87,1601.05,275008000,-4.5,0,2.7,1028.6,45,1.8,42,0.023,0.027,0.5,0.005,0.006968685
2010-02-17,1619.04,1628.31,1618.27,1627.43,383250000,-3.2,0.2,1.9,1025,52,7.8,54,0.009,0.051,0.8,0.006,0.005182083
2010-02-18,1630.89,1631.71,1618.81,1621.19,313664000,-2.9,2.5,3.2,1022.7,56,3.4,61,0.022,0.027,0.6,0.006,-0.005947673
2010-02-19,1611.09,1623.25,1592.92,1593.9,345317000,-1,0,2.4,1020.3,55,1.9,56,0.012,0.044,0.7,0.006,-0.010669795
2010-02-22,1617.16,1630.51,1617.16,1627.1,306731000,6.5,0,2.5,1018.1,67,4.5,65,0.02,0.048,0.4,0.006,0.006146578
2010-02-23,1626.75,1630.45,1616.04,1628.9,351601000,8.2,0,2.1,1016.4,51,0,86,0.006,0.067,1,0.007,0.001321654
2010-02-24,1616.55,1618.46,1606.24,1612.83,389972000,12.2,0,2,1013.7,48,4.5,86,0.004,0.078,1.3,0.007,-0.002301197
2010-02-25,1620.25,1621.84,1582.22,1587.51,402736000,12,26.5,2.1,1008.2,91,10,36,0.004,0.047,1.2,0.004,-0.020206758
2010-02-26,1593.73,1596.55,1580.7,1594.58,331106000,12,0,1.6,1012.1,73,4.8,32,0.007,0.042,1.1,0.004,0.00053334
2010-03-02,1612.43,1620.15,1608.97,1615.12,414637000,2.7,0,2.6,1017.6,73,7.5,27,0.018,0.032,0.8,0.003,0.001668289
2010-03-03,1615.25,1622.63,1611.35,1622.44,403092000,4.4,0,2.2,1022.8,55,4.6,97,0.018,0.038,1.1,0.006,0.004451323
2010-03-04,1625.35,1631.1,1612.47,1618.2,382598000,5.5,1.5,2.8,1015.6,72,9.4,38,0.013,0.036,0.8,0.004,-0.004399053
2010-03-05,1624.8,1634.57,1624.74,1634.57,343852000,6.4,0.3,2.3,1018.2,70,9.4,39,0.021,0.03,0.5,0.004,0.006013048
2010-03-08,1653.54,1660.28,1649.67,1660.04,367328000,4.1,0,2.9,1031,47,5.9,17,0.025,0.026,0.4,0.003,0.00393096
2010-03-09,1657.94,1661.26,1653.98,1660.83,634374000,1.5,14,2.6,1022.8,68,9.1,22,0.019,0.031,0.5,0.003,0.001743127
2010-03-10,1662,1662.88,1653.69,1662.24,499727000,-1.4,7.1,2.7,1019.8,82,8.5,27,0.025,0.026,0.6,0.004,0.000144404
2010-03-11,1670.82,1672.48,1656.48,1656.62,527077000,2.3,0,3,1023.1,63,5.5,50,0.018,0.041,0.7,0.006,-0.008498821
2010-03-12,1666.59,1666.86,1653.03,1662.74,368687000,5.8,0,4.3,1016.5,63,8.3,83,0.023,0.038,0.6,0.006,-0.002310106
2010-03-15,1663.86,1667.44,1643.51,1649.5,337625000,7.9,12.5,3.4,1010.2,74,8.3,111,0.017,0.033,0.7,0.004,-0.008630534
2010-03-16,1654.52,1655.27,1642.86,1648.01,512106000,0.7,0,4.6,1022.2,38,2,242,0.035,0.013,0.4,0.004,-0.003934676
2010-03-17,1663.3,1682.86,1659.64,1682.86,605256000,-0.1,1,1.7,1025.9,55,6.1,51,0.024,0.028,0.6,0.005,0.011759755
2010-03-18,1679.21,1687.7,1675.1,1675.17,433612000,0.5,0,3.1,1020.5,53,1.1,40,0.029,0.027,0.7,0.005,-0.002405893
2010-03-19,1682.52,1687.68,1677.62,1686.11,440300000,4.5,0,2.1,1011.4,46,6,50,0.012,0.051,0.8,0.006,0.002133704
2010-03-22,1678.51,1680.94,1664.88,1672.67,346536000,2.1,9.9,1.4,1018.9,81,8.8,51,0.009,0.056,1,0.005,-0.003479276
2010-03-23,1685.07,1689.46,1677.91,1681.82,413438000,5.9,0,1.8,1018,68,7.9,52,0.014,0.044,0.9,0.004,-0.001928703
2010-03-24,1693.56,1695.03,1678.07,1681.01,370070000,8.7,0,2.3,1018,50,6.5,78,0.019,0.041,0.8,0.004,-0.007410425
2010-03-25,1680.42,1688.39,1677.05,1688.39,388317000,5,2.5,3.5,1017.2,47,6.5,55,0.029,0.028,0.6,0.005,0.004742862
2010-03-26,1683.96,1699.94,1680.91,1697.72,396750000,2,0,3.9,1023.6,47,4.4,51,0.033,0.026,0.7,0.005,0.008171215
2010-03-29,1681.99,1699.81,1681.44,1691.99,338926000,5.8,0,2.8,1028.4,36,0,60,0.029,0.042,0.7,0.007,0.005945339
2010-03-30,1705.51,1705.57,1693.83,1700.19,319722000,8.3,0,2.2,1027.7,50,5,63,0.023,0.054,0.9,0.007,-0.003119302
2010-03-31,1702.58,1704.81,1689.92,1692.85,327244000,7.3,9.5,2.3,1017.1,85,9.8,35,0.007,0.055,1,0.004,-0.005714856
2010-04-01,1695.3,1719.74,1695.3,1719.17,295875000,7,1,2.7,1012.7,74,8,61,0.013,0.036,0.7,0.004,0.014080104
2010-04-02,1723.29,1725.39,1715.56,1723.49,353324000,5.5,0,3.7,1017.8,43,1.3,95,0.025,0.036,0.7,0.006,0.000116057
2010-04-05,1728.27,1731,1711.16,1724.99,423248000,10.4,0,2.2,1015.3,60,4.8,46,0.018,0.05,1,0.005,-0.001897852
2010-04-06,1732.98,1732.98,1719.14,1726.09,419574000,8.5,0,3.6,1017.4,53,5.3,47,0.03,0.031,0.6,0.004,-0.00397581
2010-04-07,1725.31,1729.23,1722.19,1726.6,399267000,7.3,0,2.6,1024.2,39,0.4,38,0.03,0.034,0.4,0.003,0.000747692
2010-04-08,1722.13,1733.78,1719.51,1733.78,361783000,9.1,0,2.3,1022.4,44,0,63,0.018,0.062,0.6,0.005,0.006764878
2010-04-09,1735,1737.45,1710.11,1724.47,451770000,11.4,0,2,1018.1,50,2.1,50,0.025,0.057,0.6,0.004,-0.006069164
2010-04-12,1730.37,1733.3,1707.92,1710.3,415229000,13.2,7,3,1010.3,54,9.3,34,0.023,0.035,0.4,0.002,-0.011598675
2010-04-13,1714.96,1716.09,1699.58,1710.59,368225000,4.4,1,5.2,1018.1,50,6,35,0.036,0.016,0.3,0.002,-0.002548164
2010-04-14,1720.42,1735.33,1720.42,1735.33,431054000,4,0,3.4,1026.2,29,5.3,35,0.036,0.015,0.3,0.002,0.008666488
2010-04-15,1745.52,1747.38,1729.59,1743.91,464288000,7,0,2.4,1024.4,34,1.9,47,0.03,0.032,0.4,0.004,-0.000922361
2010-04-16,1742.24,1743.65,1723.28,1734.49,380744000,8,0,2.7,1023.3,40,1.8,76,0.03,0.04,0.6,0.006,-0.004448296
2010-04-19,1708.39,1720.03,1700.69,1705.3,367193000,14.7,0.2,1.9,1017.1,56,8.4,67,0.009,0.064,0.9,0.004,-0.00180872
2010-04-20,1715.83,1721.36,1710.18,1718.03,521615000,16.8,0,2.1,1013.6,68,8.1,59,0.014,0.052,1,0.004,0.001282178
2010-04-21,1730.37,1748.19,1729.77,1747.58,532755000,14.1,4,3,1015.5,70,8.8,37,0.017,0.043,0.7,0.003,0.00994585
2010-04-22,1737.29,1740.04,1727.61,1739.52,524710000,10.7,4.5,2.5,1013.8,67,10,16,0.026,0.034,0.6,0.002,0.001283608
2010-04-23,1747.92,1748.46,1732.88,1737.03,460343000,9.3,4,1.9,1016.1,71,6.6,24,0.029,0.033,0.7,0.002,-0.006230262
2010-04-26,1745.98,1757.76,1745.8,1752.2,419676000,12.4,27,1.9,1016,63,9.6,52,0.012,0.065,1,0.004,0.003562469
2010-04-27,1748.84,1756.15,1742.27,1749.55,432140000,7.5,4.5,5.9,1007.4,72,8.6,38,0.03,0.031,0.7,0.003,0.000405983
2010-04-28,1716.17,1733.91,1714.53,1733.91,398710000,5,9.5,3.4,1007.4,78,7.9,41,0.018,0.04,0.7,0.004,0.010336971
2010-04-29,1738.77,1738.77,1720.67,1728.42,443750000,8.5,0,4.2,1011.2,62,2.8,63,0.022,0.032,0.8,0.005,-0.005952484
2010-04-30,1742.32,1749.69,1739.81,1741.56,411357000,9.6,0,3.8,1014.5,63,4.4,53,0.024,0.033,0.7,0.005,-0.0004362
2010-05-03,1735.68,1740.15,1709.81,1721.21,413618000,18.2,0,3.9,1013.5,80,8.8,96,0.029,0.036,0.8,0.003,-0.00833679
2010-05-04,1730.57,1734.47,1714.17,1718.75,380685000,20.2,0,3.4,1013.3,70,7.3,88,0.027,0.035,0.7,0.003,-0.00683012
2010-05-06,1679.79,1689.16,1674.11,1684.71,448144000,13.4,18,4.6,1003.5,83,7.6,27,0.023,0.03,0.5,0.003,0.002928938
2010-05-07,1632.45,1658.3,1625.83,1647.5,455489000,14.6,0,3.7,1008,53,0.4,66,0.031,0.038,0.5,0.005,0.009219272
